id,glpi_id,titulo,status_id,prioridade_id,tipo_id,criado_em,solucionado_em,tempo_para_resolver,tempo_para_atribuir,categoria,entidade,localizacao,tecnicos,requerentes
4950,5062,Acesso a Sistemas\DGAP\ Novo Usuário,6,3,2,2024-07-31 10:45:08+00:00,2024-07-31 14:12:17+00:00,,,DTIC > SISTEMAS > ALTERAÇÃO DE ACESSO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,R. Duque de Caxias 951 (Banrisul),"miguelangelo, anderson-oliveira",daniela-cunha
4951,5063,Acesso a Sistemas  - Geral - OUTRO,6,3,2,2024-07-31 11:00:41+00:00,2024-07-31 11:05:10+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,anderson-oliveira,melissa-bulegon
4952,5064,Acesso a Sistemas Rede Piratini,6,3,2,2024-07-31 11:04:11+00:00,2024-07-31 11:10:36+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,jorge-vicente,carla-calero
4953,5065,Acesso a Sistemas Rede Piratini,6,3,2,2024-07-31 11:07:38+00:00,2024-07-31 11:10:49+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,jorge-vicente,carla-calero
4954,5066,Acesso a Sistemas Rede Piratini,6,3,2,2024-07-31 11:11:19+00:00,2024-07-31 11:17:21+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,anderson-oliveira,carla-calero
4955,5067,Atendimento ao usuário Suporte - DMP,6,3,2,2024-07-31 11:11:27+00:00,2024-08-08 10:07:57+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"pablo-guimaraes, thales-leite, leonardo-riela",melina-andrade
4956,5068,OFFICE 365 // ALTERAR PLANO / LICENÇA - Conselho do Rio Grande ,6,3,2,2024-07-31 12:17:23+00:00,2024-07-31 17:29:56+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,Edifício Guaíba,anderson-oliveira,carla-calero
4957,5069,Atendimento ao usuário Suporte - Gabinete do Vice-Governador,6,3,2,2024-07-31 12:48:37+00:00,2024-07-31 14:07:43+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,Edifício Guaíba,anderson-oliveira,juliane-soska
4958,5070,Ajuda e Suporte \ Defesa Civil \Equipamentos,6,3,2,2024-07-31 13:52:46+00:00,2024-07-31 15:41:17+00:00,,,DTIC > EQUIPAMENTOS > MANUTENÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,thales-leite,fabio-rauber
4959,5071,Atendimento ao usuário Suporte - Gabinete do Vice-Governador,6,3,2,2024-07-31 14:17:48+00:00,2024-07-31 14:31:59+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,jorge-vicente,juliane-soska
4960,5072,Configuração de switch Alcatel OS6360-24 // CC - DTI // Lucas Sergio,6,3,2,2024-07-31 14:18:45+00:00,2024-07-31 15:57:34+00:00,,,DTIC > INFRAESTRUTURA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS,,,
4961,5073,Acesso a Sistemas Rede Piratini,6,3,2,2024-07-31 14:33:39+00:00,2024-07-31 14:47:00+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,jorge-vicente,carla-calero
4962,5074,INGRESSO DE SERVIDOR,6,4,2,2024-07-31 14:36:42+00:00,2024-08-01 10:52:42+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão de Atos e Pessoal > Divisão de Gestão de Pessoas,,"silvio-valim, miguelangelo, anderson-oliveira",silvia-leopoldino
4963,5075,Acesso a Sistemas  - LAI - LIBERAR ACESSO,6,3,2,2024-07-31 15:02:06+00:00,2024-08-02 09:58:38+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"silvio-valim, pablo-guimaraes, miguelangelo, anderson-oliveira",regina-costa
4964,5076,Acesso a Sistemas  - RHE - LIBERAR ACESSO,6,3,2,2024-07-31 15:09:03+00:00,2024-08-02 10:01:04+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,miguelangelo,regina-costa
4965,5077,INCIDENTE  - ouvidoria geral do Estado,5,3,2,2024-07-31 15:28:05+00:00,2024-11-27 10:54:16+00:00,,,DTIC > SISTEMAS > CONFIGURAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,CAFF,thales-leite,andre-dorneles
4966,5078,Atendimento ao usuário Suporte - Subchefia Parlamentar,6,3,2,2024-07-31 16:20:48+00:00,2024-08-06 14:45:55+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > REQUISIÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,R. Duque de Caxias 951 (Banrisul),leonardo-riela,adriana-bielefeld
4967,5079,OFFICE 365 // ASSESSORIA ESPECÍFICA  - Prédio Banrisul - 951,6,3,2,2024-07-31 16:30:05+00:00,2024-08-08 13:45:46+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,marcia-abreu
4968,5080,Acesso a sistmas /Reset de Senha,6,3,2,2024-07-31 16:51:52+00:00,2024-07-31 16:53:12+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,anderson-oliveira,cleodi-samrsla
4969,5081,OFFICE 365 // ASSESSORIA ESPECÍFICA  - Gabinete do Secretário de Comunicação da SECOM ,6,3,2,2024-07-31 16:53:23+00:00,2024-08-01 13:35:04+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,silvio-valim,cristiano-tavares
4970,5082,Movimentação de Impressora // GVG - Edifício Guaíba // HP E77830z,6,3,1,2024-07-31 17:47:16+00:00,2024-08-16 15:46:15+00:00,,,DTIC > EQUIPAMENTOS > INSTALAÇÃO > IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,Edifício Guaíba,jorge-vicente,
4971,5083,Acesso a Sistemas  - PROA - LIBERAR ACESSO,6,3,2,2024-08-01 09:36:32+00:00,2024-08-02 10:03:13+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,miguelangelo,melina-andrade
4972,5084,Atualizar Power BI Desktop // CC - SAEF // Roger Coimbra,6,3,2,2024-08-01 09:56:23+00:00,2024-08-01 09:56:37+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,roger-goncalves
4973,5085,Atualizar Power BI Desktop // CC - SAEF // Magda Maciel,6,3,2,2024-08-01 09:57:56+00:00,2024-08-01 09:58:12+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,magda-bueno
4974,5086,Atendimento ao usuário Suporte - Secom - Riachuelo,6,3,2,2024-08-01 11:05:38+00:00,2024-08-02 09:43:02+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > CAIXA COMPARTILHADA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,jorge-vicente,andre-graminho
4975,5087,Acesso a Sistemas  - Túnel PROCERGS - OUTRO,6,3,2,2024-08-01 11:09:55+00:00,2024-08-01 12:47:19+00:00,,,ACESSO A SISTEMAS > TÚNEL PROCERGS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,jorge-vicente,jean-rangel
4976,5088,Acesso a Sistemas  - Túnel PROCERGS - OUTRO,6,3,2,2024-08-01 11:42:41+00:00,2024-08-01 12:50:38+00:00,,,ACESSO A SISTEMAS > TÚNEL PROCERGS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,anderson-oliveira,jean-rangel
4977,5089,Acesso a Sistemas  - Túnel PROCERGS - OUTRO,6,3,2,2024-08-01 11:42:51+00:00,2024-08-01 14:19:23+00:00,,,ACESSO A SISTEMAS > TÚNEL PROCERGS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,anderson-oliveira,jean-rangel
4978,5090,Atendimento ao usuário Suporte - SECRETARIA DA CASA CIVIL,6,3,2,2024-08-01 14:35:25+00:00,2024-08-06 14:44:15+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão de Atos e Pessoal > Divisão de Gestão de Pessoas,,,silvia-leopoldino
4979,5091,Configuração Access Point 1727470 // GG - Conservação e Memória // Bruno Rien,6,3,2,2024-08-01 14:56:09+00:00,2024-08-01 14:56:23+00:00,,,DTIC > INFRAESTRUTURA > WI-FI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruno-rien
4980,5092,Configuração Access Point 1727471 // GG - Conservação e Memória // Bruno Rien,6,3,2,2024-08-01 14:56:53+00:00,2024-08-01 14:57:08+00:00,,,DTIC > INFRAESTRUTURA > WI-FI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruno-rien
4981,5093,Instalação de Access Point // GG - Conservação e Memória // Bruno Rien,6,3,2,2024-08-01 14:58:03+00:00,2024-08-01 14:58:28+00:00,,,DTIC > INFRAESTRUTURA > WI-FI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruno-rien
4982,5094,Configuração Access Point 1727472 // GG - Conservação e Memória // Bruno Rien,6,3,2,2024-08-01 14:59:14+00:00,2024-08-01 14:59:29+00:00,,,DTIC > INFRAESTRUTURA > WI-FI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruno-rien
4983,5095,Configuração Access Point 1727469 // GG - Conservação e Memória // Bruno Rien,6,3,2,2024-08-01 15:00:33+00:00,2024-08-01 15:00:45+00:00,,,DTIC > INFRAESTRUTURA > WI-FI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruno-rien
4984,5096,Configuração Access Point 1727468 // GG - Conservação e Memória // Bruno Rien,6,3,2,2024-08-01 15:01:42+00:00,2024-08-01 15:01:55+00:00,,,DTIC > INFRAESTRUTURA > WI-FI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,,bruno-rien
4985,5097,REMOVER ACESSOS ,6,3,2,2024-08-01 15:58:18+00:00,2024-08-05 13:46:56+00:00,,,DTIC > SISTEMAS > REMOÇÃO DE ACESSO SISTEMA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,"silvio-valim, miguelangelo, anderson-oliveira",cristiano-tavares
4986,5098,Atendimento ao usuário Suporte - SECOM,6,3,2,2024-08-01 16:17:26+00:00,2024-08-01 16:39:16+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,anderson-oliveira,karen-strauss
4987,5099,Atendimento ao usuário Suporte - ADMINISTRATIVO,6,3,2,2024-08-01 18:51:16+00:00,2024-08-02 09:24:13+00:00,,,IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,jorge-vicente,andre-graminho
4988,5100,Atendimento ao usuário Suporte - RS Seguro - 20o andar CAFF,6,3,2,2024-08-02 08:35:36+00:00,2024-08-02 09:06:39+00:00,,,DTIC > EQUIPAMENTOS > CONFIGURAÇÃO,Entidade raiz > PIRATINI,CAFF,anderson-oliveira,thais-zeltser
4989,5101,"IMPRESSORA TROCA DE TONNER - ADM/FIN na rua Riachuelo, 1098, 10º andar, sala 1001 (Tribuno) ",6,3,2,2024-08-02 08:44:22+00:00,2024-08-02 09:24:13+00:00,,,DTIC > EQUIPAMENTOS > MANUTENÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,jorge-vicente,cristiano-tavares
4990,5102,Atendimento ao usuário Suporte - DMP,6,3,2,2024-08-02 10:11:31+00:00,2024-08-27 10:47:45+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"thales-leite, leonardo-riela",melina-andrade
4991,5103,Acesso a Sistemas  - SOE Web - LIBERAR ACESSO,6,3,2,2024-08-02 10:25:45+00:00,2024-08-06 09:12:39+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,pablo-guimaraes,cristiano-tavares
4992,5104,INCIDENTE  - Coordenadoria Estadual de Proteção e Defesa Civil,6,3,2,2024-08-02 12:23:32+00:00,2024-09-04 08:42:00+00:00,,,DTIC > INFRAESTRUTURA > OUTROS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,jorge-vicente,elisandra-decantam
4993,5105,Atendimento ao usuário Suporte - Departamento de Gestão Documental e de Bens Materiais e Patrimoniais,6,3,2,2024-08-02 14:18:57+00:00,2024-08-06 09:10:23+00:00,,,ACESSO A SISTEMAS > SOE > FPE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,pablo-guimaraes,diego-mattiello
4994,5106,Ajuda e Suporte \ Equipamentos,6,3,2,2024-08-02 14:29:19+00:00,2024-08-02 17:04:32+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,Casa Civil 1005,"thales-leite, leonardo-riela",
4995,5107,Acesso a Sistemas  - FPE - OUTRO,6,3,2,2024-08-02 16:15:25+00:00,2024-08-08 10:07:06+00:00,,,ACESSO A SISTEMAS > SOE > FPE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,carla-calero
4996,5108,INCIDENTE  - GABINETE DO VICE-GOVERNADOR,6,3,2,2024-08-02 16:40:22+00:00,2024-08-06 09:24:13+00:00,,,DTIC > EQUIPAMENTOS > CONFIGURAÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,Edifício Guaíba,thales-leite,carla-calero
4997,5109,OFFICE 365 // NOVA CONTA DE EMAIL - Subchefia Parlamentar,6,3,2,2024-08-05 09:26:48+00:00,2024-08-05 13:42:19+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"silvio-valim, anderson-oliveira",paulo-souza
4998,5110,Acesso a Sistemas / Rede / Reset de Senha,6,3,2,2024-08-05 09:29:06+00:00,2024-08-07 10:01:59+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,CAFF > 20° Andar - RS - SEGURO,"silvio-valim, edson-silva",aline-barcellos
4999,5111,Atendimento ao usuário Suporte - Gabinete do Governador,6,3,2,2024-08-05 09:47:02+00:00,2024-08-05 11:55:08+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE EQUIPAMENTOS,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GG,,anderson-oliveira,luciana-ghiggi
5000,5112,Acesso a Sistemas Rede Piratini,6,3,2,2024-08-05 09:57:07+00:00,2024-08-05 13:41:19+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,"silvio-valim, pablo-guimaraes, anderson-oliveira",paulo-souza
5001,5113,Office 365 // PERMISSÃO PARA CRIAR EQUIPES - Conselho do Rio Grande e GPE,6,3,2,2024-08-05 10:07:42+00:00,2024-08-06 09:03:05+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > CRIAR EQUIPE SHAREPOINT,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,carla-calero
5002,5114,Atendimento ao usuário Suporte - Gabinete do Vice-Governador,6,3,2,2024-08-05 10:12:57+00:00,2024-08-05 15:33:20+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,anderson-oliveira,juliane-soska
5003,5115,Acesso a Sistemas  - RHE - LIBERAR ACESSO,6,3,2,2024-08-05 11:00:52+00:00,2024-08-06 16:12:22+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,,maristela-kaminski
5004,5116,Acesso a Sistemas Rede Piratini,6,3,2,2024-08-05 11:52:10+00:00,2024-08-05 13:23:19+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,silvio-valim,carla-calero
5005,5117,Configuração Access Point 1727473 // GG - Conservação e Memória // Bruno Rien,6,3,2,2024-08-05 12:52:19+00:00,2024-08-05 12:52:37+00:00,,,DTIC > INFRAESTRUTURA > WI-FI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS,,,
5006,5118,Configuração Access Point 1727478 // GG - Conservação e Memória // Bruno Rien,6,3,2,2024-08-05 12:53:05+00:00,2024-08-05 12:53:21+00:00,,,DTIC > INFRAESTRUTURA > WI-FI,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS,,,
5007,5119,Relatório usuários por órgão // CC - DTIC // Alexandre Rovinski,6,3,2,2024-08-05 12:54:17+00:00,2024-08-05 12:54:31+00:00,,,DTIC > INFRAESTRUTURA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS,,,
5008,5120,Ajuda e Suporte \ Equipamentos,6,3,2,2024-08-05 13:49:07+00:00,2024-08-08 16:07:52+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI,,,nabor-silva
5009,5121,Acesso a Sistemas  - Geral - REMOVER ACESSO,6,3,2,2024-08-05 14:14:25+00:00,2024-08-06 08:57:09+00:00,,,DTIC > SISTEMAS > REMOÇÃO DE ACESSO SISTEMA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,"silvio-valim, anderson-oliveira",thiago-santos
5010,5122,Atendimento ao usuário Suporte - Secom - Palácio - Clipagem,6,3,2,2024-08-05 14:26:25+00:00,2024-08-05 15:31:24+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,"silvio-valim, anderson-oliveira",andre-graminho
5011,5123,Ajuda e Suporte \ Equipamentos,6,3,2,2024-08-05 15:27:49+00:00,2024-09-06 10:12:49+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > REQUISIÇÃO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,R. Duque de Caxias 951 (Banrisul),"alessandro-vieira, anderson-oliveira, thales-leite, leonardo-riela",regina-fraga
5012,5124,OFFICE 365 // ASSESSORIA ESPECÍFICA  - Subchefia Parlamentar,6,3,2,2024-08-05 15:29:27+00:00,2024-08-05 15:43:27+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,,paulo-souza
5013,5125,Atendimento ao usuário Suporte - Secom - Riachuelo,6,3,2,2024-08-05 15:44:43+00:00,2024-08-09 16:53:03+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,"pablo-guimaraes, miguelangelo",andre-graminho
5014,5126,Solicitação DHCP Relay // CC - DTIC // Lucas Sergio,6,3,2,2024-08-05 15:53:39+00:00,2024-08-05 15:53:56+00:00,,,DTIC > INFRAESTRUTURA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS,,,
5015,5127,IMPRESSORA,6,3,2,2024-08-05 16:32:08+00:00,2024-08-07 12:26:49+00:00,,,IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,jorge-vicente,fabiane-moraes
5016,5128,Acesso a Sistemas  - SPI - DESBLOQUEAR USUÁRIO,6,3,2,2024-08-05 17:16:58+00:00,2024-08-06 09:38:46+00:00,,,,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,miguelangelo,maristela-kaminski
5017,5129,Atendimento ao usuário Suporte - ADMINISTRATIVO,6,3,2,2024-08-05 17:18:56+00:00,2024-08-16 15:52:58+00:00,,,DTIC > EQUIPAMENTOS > INSTALAÇÃO > IMPRESSORA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,"jorge-vicente, thales-leite",andre-graminho
5018,5130,Atendimento ao usuário Suporte - GABINETE,6,3,2,2024-08-05 18:11:54+00:00,2024-08-06 16:09:24+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,thales-leite,andre-graminho
5019,5131,Atendimento ao usuário Suporte - GABINETE,6,3,2,2024-08-05 18:15:11+00:00,2024-08-08 16:53:11+00:00,,,AJUDA E SUPORTE > INSTALAÇÃO DE SOFTWARE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > SECOM,,"pablo-guimaraes, anderson-oliveira, thales-leite",andre-graminho
5020,5132,Atendimento ao usuário Suporte - Gabinete do Vice-Governador ,6,3,2,2024-08-06 09:50:09+00:00,2024-09-16 09:13:16+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,edson-silva,flavia-silva
5021,5133,Ajuda e Suporte \ Equipamentos,6,3,2,2024-08-06 10:48:41+00:00,2024-08-07 08:50:44+00:00,,,AJUDA E SUPORTE > MOVIMENTO DE EQUIPAMENTOS DE TI > EMPRESTIMO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,R. Duque de Caxias 951 (Banrisul),anderson-oliveira,diego-mattiello
5022,5134,Acesso a Sistemas  - SPI - OUTRO,6,3,2,2024-08-06 10:59:41+00:00,2024-08-06 15:27:10+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,Casa Civil 1005,miguelangelo,maristela-kaminski
5023,5135,INGRESSO DE SERVIDOR,6,4,2,2024-08-06 11:39:44+00:00,2024-08-06 16:06:13+00:00,,,ACESSO A SISTEMAS > REDE > LIBERAÇÃO DE ACESSO > NOVO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL > Secretaria-Executiva > Subchefia Administrativa > Departamento de Gestão de Atos e Pessoal > Divisão de Gestão de Pessoas,,"miguelangelo, anderson-oliveira",silvia-leopoldino
5024,5136,Acesso a Sistemas  - FPE - LIBERAR ACESSO,6,3,2,2024-08-06 11:49:31+00:00,2024-08-08 10:06:03+00:00,,,ACESSO A SISTEMAS > SOE > FPE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,pablo-guimaraes,carla-calero
5025,5137,Atendimento ao usuário Suporte - GVG - RECEPÇÃO,6,3,2,2024-08-06 12:00:00+00:00,2024-08-07 16:11:38+00:00,,,DTIC > INFRAESTRUTURA > NOVO PONTO DE REDE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,Edifício Guaíba,"edson-silva, anderson-oliveira",carla-calero
5026,5138,Acesso a Sistemas  - LAI - LIBERAR ACESSO,6,3,2,2024-08-06 13:53:53+00:00,2024-08-06 15:26:41+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,miguelangelo,regina-costa
5027,5139,OFFICE 365 // ASSESSORIA ESPECÍFICA  - Institucional ,6,3,2,2024-08-06 14:46:03+00:00,2024-08-06 16:58:28+00:00,,,ACESSO A SISTEMAS > OFFICE 365,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > GVG,,anderson-oliveira,carla-calero
5028,5140,OFFICE 365 // ALTERAR PLANO / LICENÇA - DMP,6,3,2,2024-08-06 14:59:38+00:00,2024-08-07 08:34:35+00:00,,,ACESSO A SISTEMAS > OFFICE 365 > EMAIL > ALTERAR PLANO / LICENÇA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,silvio-valim,melina-andrade
5029,5141,PROA LIBERAR ACESSO A GRUPO,6,3,2,2024-08-06 15:13:53+00:00,2024-08-08 11:24:11+00:00,,,ACESSO A SISTEMAS > SOE > PROA > ADICIONAR A GRUPO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,miguelangelo,elisandra-decantam
5030,5142,INCIDENTE  - Coordenadoria Estadual de Proteção e Defesa Civil,6,3,2,2024-08-06 15:52:14+00:00,2024-08-06 15:54:30+00:00,,,ACESSO A SISTEMAS > REDE > RESET DE SENHA,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA MILITAR,,jorge-vicente,elisandra-decantam
5031,5143,Acesso a Sistemas  - SPI - DESBLOQUEAR USUÁRIO,6,3,2,2024-08-06 16:00:27+00:00,2024-08-08 11:20:17+00:00,,,ACESSO A SISTEMAS > SOE,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,miguelangelo,maristela-kaminski
5032,5144,Atendimento ao usuário Suporte - Ouvidoria-CAFF,6,3,2,2024-08-06 17:57:44+00:00,2024-08-06 19:15:59+00:00,,,AJUDA E SUPORTE > ATENDIMENTO AO USUÁRIO,Entidade raiz > PIRATINI > CENTRAL DE ATENDIMENTOS > CASA CIVIL,,jorge-vicente,regina-costa
